data;id;classe;predicao
10/05/2021 12:38;Documento_66228;1;1
10/05/2021 12:38;Documento_66228_Perm_12;0;0
10/05/2021 12:38;Documento_66228;1;1
10/05/2021 12:38;Documento_61458;1;1
10/05/2021 12:38;Documento_61458_Perm_3;0;0
10/05/2021 12:38;Documento_61458;1;1
10/05/2021 12:38;Documento_61458_Perm_19;0;0
10/05/2021 12:38;Documento_61458;1;1
10/05/2021 12:38;Documento_61458_Perm_7;0;0
10/05/2021 12:38;Documento_115083;1;1
10/05/2021 12:38;Documento_44201_Perm_16;0;0
10/05/2021 12:38;Documento_68112_Perm_0;0;0
10/05/2021 12:38;Documento_96688;1;1
10/05/2021 12:38;Documento_96688_Perm_6;0;0
10/05/2021 12:38;Documento_96688;1;1
10/05/2021 12:38;Documento_96688_Perm_13;0;0
10/05/2021 12:38;Documento_96688;1;1
10/05/2021 12:38;Documento_49677_Perm_2;0;0
10/05/2021 12:38;Documento_49677;1;1
10/05/2021 12:38;Documento_74940_Perm_19;0;0
10/05/2021 12:38;Documento_74940;1;1
10/05/2021 12:38;Documento_74940_Perm_9;0;1
10/05/2021 12:38;Documento_74940;1;1
10/05/2021 12:38;Documento_88246_Perm_15;0;0
10/05/2021 12:38;Documento_88246;1;1
10/05/2021 12:38;Documento_88246_Perm_18;0;0
10/05/2021 12:38;Documento_40432;1;1
10/05/2021 12:38;Documento_110704;1;1
10/05/2021 12:38;Documento_110704_Perm_6;0;0
10/05/2021 12:38;Documento_110704;1;1
10/05/2021 12:38;Documento_110704_Perm_17;0;0
10/05/2021 12:38;Documento_110704;1;1
10/05/2021 12:38;Documento_110704_Perm_0;0;0
10/05/2021 12:38;Documento_62945;1;1
10/05/2021 12:38;Documento_62945_Perm_3;0;0
10/05/2021 12:38;Documento_68105_Perm_0;0;0
10/05/2021 12:38;Documento_68107;1;1
10/05/2021 12:38;Documento_68107_Perm_5;0;0
10/05/2021 12:38;Documento_68107;1;1
10/05/2021 12:38;Documento_68107_Perm_0;0;0
10/05/2021 12:38;Documento_68107;1;1
10/05/2021 12:38;Documento_68107_Perm_13;0;0
10/05/2021 12:38;Documento_68107;1;1
10/05/2021 12:38;Documento_118630_Perm_2;0;0
10/05/2021 12:38;Documento_118420;1;1
10/05/2021 12:38;Documento_66235_Perm_13;0;0
10/05/2021 12:38;Documento_64621;1;1
10/05/2021 12:38;Documento_80185_Perm_3;0;0
10/05/2021 12:38;Documento_79587;1;1
10/05/2021 12:38;Documento_79587_Perm_8;0;0
10/05/2021 12:38;Documento_108119;1;1
10/05/2021 12:38;Documento_85460;1;1
10/05/2021 12:38;Documento_85460_Perm_17;0;1
10/05/2021 12:38;Documento_66246;1;1
10/05/2021 12:38;Documento_66246_Perm_15;0;0
10/05/2021 12:38;Documento_105318;1;1
10/05/2021 12:38;Documento_105318_Perm_8;0;0
10/05/2021 12:38;Documento_66247;1;1
10/05/2021 12:38;Documento_66247_Perm_4;0;0
10/05/2021 12:38;Documento_84257;1;1
10/05/2021 12:38;Documento_84257_Perm_1;0;0
10/05/2021 12:38;Documento_68112;1;1
10/05/2021 12:38;Documento_68112_Perm_13;0;0
10/05/2021 12:38;Documento_68112;1;1
10/05/2021 12:38;Documento_95299_Perm_7;0;0
10/05/2021 12:38;Documento_95299;1;1
10/05/2021 12:38;Documento_95299_Perm_4;0;0
10/05/2021 12:38;Documento_116649_Perm_17;0;1
10/05/2021 12:38;Documento_116649;1;1
10/05/2021 12:38;Documento_116649_Perm_13;0;0
10/05/2021 12:38;Documento_64289;1;1
10/05/2021 12:38;Documento_101034_Perm_16;0;0
10/05/2021 12:38;Documento_101034;1;1
10/05/2021 12:38;Documento_65335_Perm_10;0;0
10/05/2021 12:38;Documento_118230;1;1
10/05/2021 12:38;Documento_62952;1;1
10/05/2021 12:38;Documento_62952_Perm_15;0;0
10/05/2021 12:38;Documento_62952;1;1
10/05/2021 12:38;Documento_62952_Perm_1;0;0
10/05/2021 12:38;Documento_66252;1;1
10/05/2021 12:38;Documento_66252_Perm_2;0;0
10/05/2021 12:38;Documento_66252;1;1
10/05/2021 12:38;Documento_66252_Perm_1;0;0
10/05/2021 12:38;Documento_65353;1;1
10/05/2021 12:38;Documento_65353_Perm_3;0;0
10/05/2021 12:38;Documento_51305;1;1
10/05/2021 12:38;Documento_51305_Perm_2;0;0
10/05/2021 12:38;Documento_52393;1;1
10/05/2021 12:38;Documento_52393_Perm_4;0;0
10/05/2021 12:38;Documento_52393;1;1
10/05/2021 12:38;Documento_52393_Perm_0;0;0
10/05/2021 12:38;Documento_66247;1;1
10/05/2021 12:38;Documento_66247_Perm_8;0;0
10/05/2021 12:38;Documento_49669;1;1
10/05/2021 12:38;Documento_64277_Perm_3;0;0
10/05/2021 12:38;Documento_64277;1;1
10/05/2021 12:38;Documento_62952_Perm_11;0;0
10/05/2021 12:38;Documento_64271;1;1
10/05/2021 12:38;Documento_64271_Perm_2;0;0
10/05/2021 12:38;Documento_109506_Perm_10;0;0
10/05/2021 12:38;Documento_109506;1;1
10/05/2021 12:38;Documento_109506_Perm_3;0;0
10/05/2021 12:38;Documento_62770;1;1
10/05/2021 12:38;Documento_62770_Perm_5;0;0
10/05/2021 12:38;Documento_31056;1;1
10/05/2021 12:38;Documento_31056_Perm_2;0;0
10/05/2021 12:38;Documento_31055;1;1
10/05/2021 12:38;Documento_50676_Perm_13;0;0
10/05/2021 12:38;Documento_50676;1;1
10/05/2021 12:38;Documento_50676_Perm_9;0;0
10/05/2021 12:38;Documento_39096;1;1
10/05/2021 12:38;Documento_39096_Perm_5;0;0
10/05/2021 12:38;Documento_91523;1;1
10/05/2021 12:38;Documento_91523_Perm_11;0;0
10/05/2021 12:38;Documento_91523;1;1
10/05/2021 12:38;Documento_115037_Perm_12;0;0
10/05/2021 12:38;Documento_88430;1;1
10/05/2021 12:38;Documento_88430_Perm_3;0;0
10/05/2021 12:38;Documento_41530;1;1
10/05/2021 12:38;Documento_41531_Perm_5;0;0
10/05/2021 12:38;Documento_41531;1;1
10/05/2021 12:38;Documento_41531_Perm_12;0;0
10/05/2021 12:38;Documento_41531;1;1
10/05/2021 12:38;Documento_67214_Perm_9;0;0
10/05/2021 12:38;Documento_114781;1;1
10/05/2021 12:38;Documento_114781_Perm_7;0;0
10/05/2021 12:38;Documento_114780;1;1
10/05/2021 12:38;Documento_114780_Perm_8;0;0
10/05/2021 12:38;Documento_34797;1;1
10/05/2021 12:38;Documento_79551_Perm_11;0;0
10/05/2021 12:38;Documento_85046;1;1
10/05/2021 12:38;Documento_66236;1;1
10/05/2021 12:38;Documento_66236_Perm_7;0;0
10/05/2021 12:38;Documento_66236;1;1
10/05/2021 12:38;Documento_66236_Perm_2;0;0
10/05/2021 12:38;Documento_66236;1;1
10/05/2021 12:38;Documento_66236_Perm_15;0;0
10/05/2021 12:38;Documento_50729;1;1
10/05/2021 12:38;Documento_50729_Perm_0;0;0
10/05/2021 12:38;Documento_48730_Perm_18;0;0
10/05/2021 12:38;Documento_48730;1;1
10/05/2021 12:38;Documento_61755_Perm_16;0;0
10/05/2021 12:38;Documento_75331;1;1
10/05/2021 12:38;Documento_75331_Perm_6;0;0
10/05/2021 12:38;Documento_75331;1;1
10/05/2021 12:38;Documento_75331_Perm_13;0;0
10/05/2021 12:38;Documento_40559;1;1
10/05/2021 12:38;Documento_54239_Perm_3;0;0
10/05/2021 12:38;Documento_54239;1;1
10/05/2021 12:38;Documento_51455_Perm_15;0;0
10/05/2021 12:38;Documento_52454;1;1
10/05/2021 12:38;Documento_52454_Perm_16;0;0
10/05/2021 12:38;Documento_52454;1;1
10/05/2021 12:38;Documento_52454_Perm_3;0;0
10/05/2021 12:38;Documento_115037;1;1
10/05/2021 12:38;Documento_118230_Perm_14;0;0
10/05/2021 12:38;Documento_99277;1;1
10/05/2021 12:38;Documento_99277_Perm_8;0;0
10/05/2021 12:38;Documento_99277;1;1
10/05/2021 12:38;Documento_99277_Perm_1;0;0
10/05/2021 12:38;Documento_99277;1;1
10/05/2021 12:38;Documento_99277_Perm_12;0;0
10/05/2021 12:38;Documento_46654;1;1
10/05/2021 12:38;Documento_44944;1;1
10/05/2021 12:38;Documento_44944_Perm_9;0;0
10/05/2021 12:38;Documento_44944;1;1
10/05/2021 12:38;Documento_111125_Perm_8;0;0
10/05/2021 12:38;Documento_111125;1;1
10/05/2021 12:38;Documento_111125_Perm_19;0;0
10/05/2021 12:38;Documento_111125;1;1
10/05/2021 12:38;Documento_111125_Perm_14;0;0
10/05/2021 12:38;Documento_105540_Perm_12;0;0
10/05/2021 12:38;Documento_47939;1;1
10/05/2021 12:38;Documento_47939_Perm_9;0;0
10/05/2021 12:38;Documento_45166;1;1
10/05/2021 12:38;Documento_45166_Perm_15;0;0
10/05/2021 12:38;Documento_45166;1;1
10/05/2021 12:38;Documento_45166_Perm_17;0;0
10/05/2021 12:38;Documento_91791;1;1
10/05/2021 12:38;Documento_47739;1;1
10/05/2021 12:38;Documento_93876_Perm_11;0;0
10/05/2021 12:38;Documento_46847;1;1
10/05/2021 12:38;Documento_46847_Perm_7;0;0
10/05/2021 12:38;Documento_46847;1;1
10/05/2021 12:38;Documento_46847_Perm_9;0;0
10/05/2021 12:38;Documento_58273;1;1
10/05/2021 12:38;Documento_58273_Perm_5;0;0
10/05/2021 12:38;Documento_62948;1;1
10/05/2021 12:38;Documento_62948_Perm_9;0;0
10/05/2021 12:38;Documento_112535;1;1
10/05/2021 12:38;Documento_112535_Perm_15;0;0
10/05/2021 12:38;Documento_62909;1;1
10/05/2021 12:38;Documento_62909_Perm_7;0;0
10/05/2021 12:38;Documento_62909;1;1
10/05/2021 12:38;Documento_91093_Perm_19;0;0
10/05/2021 12:38;Documento_62950_Perm_2;0;0
10/05/2021 12:38;Documento_62950;1;1
10/05/2021 12:38;Documento_35330_Perm_0;0;0
10/05/2021 12:38;Documento_117477;1;1
10/05/2021 12:38;Documento_66228_Perm_4;0;0
10/05/2021 12:38;Documento_66228;1;1
10/05/2021 12:38;Documento_66228_Perm_17;0;0
10/05/2021 12:38;Documento_118630;1;1
10/05/2021 12:38;Documento_47753;1;1
10/05/2021 12:38;Documento_47753_Perm_19;0;0
10/05/2021 12:38;Documento_107275;1;1
10/05/2021 12:38;Documento_67883_Perm_2;0;0
10/05/2021 12:38;Documento_67883;1;1
10/05/2021 12:38;Documento_67883_Perm_19;0;0
10/05/2021 12:38;Documento_67883;1;1
10/05/2021 12:38;Documento_67883_Perm_14;0;0
10/05/2021 12:38;Documento_54182_Perm_7;0;0
10/05/2021 12:38;Documento_54182;1;1
10/05/2021 12:38;Documento_109074_Perm_19;0;0
10/05/2021 12:38;Documento_109074;1;1
10/05/2021 12:38;Documento_62928_Perm_18;0;0
10/05/2021 12:38;Documento_83701;1;1
10/05/2021 12:38;Documento_83701_Perm_13;0;1
10/05/2021 12:38;Documento_64256;1;1
10/05/2021 12:38;Documento_62920;1;1
10/05/2021 12:38;Documento_62920_Perm_11;0;0
10/05/2021 12:38;Documento_62920;1;1
10/05/2021 12:38;Documento_62920_Perm_0;0;0
10/05/2021 12:38;Documento_62920;1;1
10/05/2021 12:38;Documento_64301_Perm_3;0;0
10/05/2021 12:38;Documento_64301;1;1
10/05/2021 12:38;Documento_64301_Perm_18;0;0
10/05/2021 12:38;Documento_39563_Perm_12;0;0
10/05/2021 12:38;Documento_39563;1;1
10/05/2021 12:38;Documento_39563_Perm_8;0;0
10/05/2021 12:38;Documento_62907;1;1
10/05/2021 12:38;Documento_62907_Perm_12;0;0
10/05/2021 12:38;Documento_62913;1;1
10/05/2021 12:38;Documento_62913_Perm_0;0;0
10/05/2021 12:38;Documento_62913;1;1
10/05/2021 12:38;Documento_85121;1;1
10/05/2021 12:38;Documento_85121_Perm_0;0;0
10/05/2021 12:38;Documento_105323;1;1
10/05/2021 12:38;Documento_105323_Perm_17;0;0
10/05/2021 12:38;Documento_80841;1;1
10/05/2021 12:38;Documento_80841_Perm_2;0;0
10/05/2021 12:38;Documento_64284;1;1
10/05/2021 12:38;Documento_64284_Perm_3;0;0
10/05/2021 12:38;Documento_116295_Perm_5;0;0
10/05/2021 12:38;Documento_116295;1;1
10/05/2021 12:38;Documento_116295_Perm_14;0;0
10/05/2021 12:38;Documento_116295;1;1
10/05/2021 12:38;Documento_116295_Perm_8;0;0
10/05/2021 12:38;Documento_49645;1;1
10/05/2021 12:38;Documento_49645_Perm_18;0;0
10/05/2021 12:38;Documento_49645;1;1
10/05/2021 12:38;Documento_50676;1;1
10/05/2021 12:38;Documento_91523_Perm_3;0;0
10/05/2021 12:38;Documento_91523;1;1
10/05/2021 12:38;Documento_91523_Perm_14;0;0
10/05/2021 12:38;Documento_91523;1;1
10/05/2021 12:38;Documento_91523_Perm_12;0;0
10/05/2021 12:38;Documento_106241;1;1
10/05/2021 12:38;Documento_106241_Perm_14;0;1
10/05/2021 12:38;Documento_103614;1;1
10/05/2021 12:38;Documento_103614_Perm_19;0;0
10/05/2021 12:38;Documento_74963;1;1
10/05/2021 12:38;Documento_74963_Perm_6;0;0
10/05/2021 12:38;Documento_74963;1;1
10/05/2021 12:38;Documento_74963_Perm_14;0;0
10/05/2021 12:38;Documento_65358;1;1
10/05/2021 12:38;Documento_65358_Perm_13;0;0
10/05/2021 12:38;Documento_67214_Perm_1;0;0
10/05/2021 12:38;Documento_67214;1;1
10/05/2021 12:38;Documento_67214_Perm_18;0;0
10/05/2021 12:38;Documento_67214;1;1
10/05/2021 12:38;Documento_85046_Perm_10;0;0
10/05/2021 12:38;Documento_85046;1;1
10/05/2021 12:38;Documento_85046_Perm_18;0;0
10/05/2021 12:38;Documento_93158;1;1
10/05/2021 12:38;Documento_31055;1;1
10/05/2021 12:38;Documento_31055_Perm_16;0;0
10/05/2021 12:38;Documento_31055;1;1
10/05/2021 12:38;Documento_41531_Perm_3;0;0
10/05/2021 12:38;Documento_103620;1;1
10/05/2021 12:38;Documento_103620_Perm_13;0;0
10/05/2021 12:38;Documento_47439;1;1
10/05/2021 12:38;Documento_106011_Perm_4;0;0
10/05/2021 12:38;Documento_44531;1;1
10/05/2021 12:38;Documento_44531_Perm_9;0;0
10/05/2021 12:38;Documento_42139;1;1
10/05/2021 12:38;Documento_86303_Perm_6;0;0
10/05/2021 12:38;Documento_29869;1;1
10/05/2021 12:38;Documento_115084_Perm_2;0;1
10/05/2021 12:38;Documento_46280;1;1
10/05/2021 12:38;Documento_46280_Perm_3;0;0
10/05/2021 12:38;Documento_64268_Perm_0;0;0
10/05/2021 12:38;Documento_117476;1;1
10/05/2021 12:38;Documento_117476_Perm_4;0;0
10/05/2021 12:38;Documento_91093;1;1
10/05/2021 12:38;Documento_91093_Perm_10;0;0
10/05/2021 12:38;Documento_62945;1;1
10/05/2021 12:38;Documento_62945_Perm_15;0;0
10/05/2021 12:38;Documento_64291;1;1
10/05/2021 12:38;Documento_62532;1;1
10/05/2021 12:38;Documento_62532_Perm_15;0;0
10/05/2021 12:38;Documento_79718;1;1
10/05/2021 12:38;Documento_79718_Perm_18;0;1
10/05/2021 12:38;Documento_48470;1;1
10/05/2021 12:38;Documento_48470_Perm_8;0;0
10/05/2021 12:38;Documento_48470;1;1
10/05/2021 12:38;Documento_48470_Perm_4;0;0
10/05/2021 12:38;Documento_61458;1;1
10/05/2021 12:38;Documento_61458_Perm_13;0;0
10/05/2021 12:38;Documento_44201;1;1
10/05/2021 12:38;Documento_44201_Perm_2;0;0
10/05/2021 12:38;Documento_48728;1;1
10/05/2021 12:38;Documento_48728_Perm_19;0;0
10/05/2021 12:38;Documento_48728;1;1
10/05/2021 12:38;Documento_48728_Perm_3;0;0
10/05/2021 12:38;Documento_64268_Perm_3;0;0
10/05/2021 12:38;Documento_64268;1;1
10/05/2021 12:38;Documento_64291_Perm_15;0;0
10/05/2021 12:38;Documento_64291;1;1
10/05/2021 12:38;Documento_64291_Perm_14;0;0
10/05/2021 12:38;Documento_64291;1;1
10/05/2021 12:38;Documento_64291_Perm_17;0;0
10/05/2021 12:38;Documento_116649;1;1
10/05/2021 12:38;Documento_46654_Perm_12;0;0
10/05/2021 12:38;Documento_33052;1;1
10/05/2021 12:38;Documento_33052_Perm_12;0;0
10/05/2021 12:38;Documento_33052;1;1
10/05/2021 12:38;Documento_33052_Perm_15;0;0
10/05/2021 12:38;Documento_33052;1;1
10/05/2021 12:38;Documento_33052_Perm_14;0;0
10/05/2021 12:38;Documento_33052;1;1
10/05/2021 12:38;Documento_46741_Perm_19;0;0
10/05/2021 12:38;Documento_111125;1;1
10/05/2021 12:38;Documento_111125_Perm_13;0;0
10/05/2021 12:38;Documento_61458;1;1
10/05/2021 12:38;Documento_61458_Perm_11;0;0
10/05/2021 12:38;Documento_48729;1;1
10/05/2021 12:38;Documento_48729_Perm_12;0;0
10/05/2021 12:38;Documento_48729;1;1
10/05/2021 12:38;Documento_45867_Perm_16;0;0
10/05/2021 12:38;Documento_86096;1;1
10/05/2021 12:38;Documento_86096_Perm_2;0;0
10/05/2021 12:38;Documento_86096;1;1
10/05/2021 12:38;Documento_86096_Perm_6;0;0
10/05/2021 12:38;Documento_86096;1;1
10/05/2021 12:38;Documento_86096_Perm_11;0;0
10/05/2021 12:38;Documento_86096;1;1
10/05/2021 12:38;Documento_88143_Perm_1;0;0
10/05/2021 12:38;Documento_88290;1;1
10/05/2021 12:38;Documento_50639_Perm_14;0;0
10/05/2021 12:38;Documento_36931;1;1
10/05/2021 12:38;Documento_101586_Perm_18;0;0
10/05/2021 12:38;Documento_101586;1;1
10/05/2021 12:38;Documento_101586_Perm_10;0;0
10/05/2021 12:38;Documento_78569;1;1
10/05/2021 12:38;Documento_82407;1;1
10/05/2021 12:38;Documento_82407_Perm_2;0;0
10/05/2021 12:38;Documento_82407;1;1
10/05/2021 12:38;Documento_82407_Perm_7;0;0
10/05/2021 12:38;Documento_64272;1;1
10/05/2021 12:38;Documento_64272_Perm_18;0;0
10/05/2021 12:38;Documento_64272;1;1
10/05/2021 12:38;Documento_119788_Perm_18;0;0
10/05/2021 12:38;Documento_64268;1;1
10/05/2021 12:38;Documento_64268_Perm_2;0;0
10/05/2021 12:38;Documento_64268;1;1
10/05/2021 12:38;Documento_118230_Perm_4;0;0
10/05/2021 12:38;Documento_118230;1;1
10/05/2021 12:38;Documento_118230_Perm_7;0;0
10/05/2021 12:38;Documento_118230;1;1
10/05/2021 12:38;Documento_46654_Perm_2;0;0
10/05/2021 12:38;Documento_85121_Perm_6;0;0
10/05/2021 12:38;Documento_116295;1;1
10/05/2021 12:38;Documento_109314_Perm_7;0;0
10/05/2021 12:38;Documento_64251;1;1
10/05/2021 12:38;Documento_64251_Perm_4;0;0
10/05/2021 12:38;Documento_64251;1;1
10/05/2021 12:38;Documento_64251_Perm_1;0;0
10/05/2021 12:38;Documento_64263;1;1
10/05/2021 12:38;Documento_39563_Perm_15;0;1
10/05/2021 12:38;Documento_39563;1;1
10/05/2021 12:38;Documento_62913_Perm_19;0;0
10/05/2021 12:38;Documento_62916;1;1
10/05/2021 12:38;Documento_62916_Perm_17;0;0
10/05/2021 12:38;Documento_114216;1;1
10/05/2021 12:38;Documento_114216_Perm_18;0;0
10/05/2021 12:38;Documento_62944;1;1
10/05/2021 12:38;Documento_62918;1;1
10/05/2021 12:38;Documento_62908_Perm_3;0;0
10/05/2021 12:38;Documento_62914;1;1
10/05/2021 12:38;Documento_62957_Perm_12;0;0
10/05/2021 12:38;Documento_62941;1;1
10/05/2021 12:38;Documento_51452_Perm_8;0;0
10/05/2021 12:38;Documento_50287;1;1
10/05/2021 12:38;Documento_50287_Perm_19;0;0
10/05/2021 12:38;Documento_64273_Perm_15;0;0
10/05/2021 12:38;Documento_85717;1;1
10/05/2021 12:38;Documento_85717_Perm_1;0;0
10/05/2021 12:38;Documento_99489;1;1
10/05/2021 12:38;Documento_99489_Perm_3;0;0
10/05/2021 12:38;Documento_62942;1;1
10/05/2021 12:38;Documento_62942_Perm_4;0;0
10/05/2021 12:38;Documento_99421;1;1
10/05/2021 12:38;Documento_117515_Perm_18;0;0
10/05/2021 12:38;Documento_68105;1;1
10/05/2021 12:38;Documento_68107_Perm_12;0;0
10/05/2021 12:38;Documento_68111;1;1
10/05/2021 12:38;Documento_64767_Perm_14;0;0
10/05/2021 12:38;Documento_64767;1;1
10/05/2021 12:38;Documento_64767_Perm_4;0;0
10/05/2021 12:38;Documento_63970;1;1
10/05/2021 12:38;Documento_54182;1;1
10/05/2021 12:38;Documento_64256_Perm_17;0;0
10/05/2021 12:38;Documento_64309;1;1
10/05/2021 12:38;Documento_64309_Perm_3;0;0
10/05/2021 12:38;Documento_64309;1;1
10/05/2021 12:38;Documento_64309_Perm_16;0;0
10/05/2021 12:38;Documento_64309;1;1
10/05/2021 12:38;Documento_64309_Perm_6;0;0
10/05/2021 12:38;Documento_48730;1;1
10/05/2021 12:38;Documento_40559_Perm_4;0;0
10/05/2021 12:38;Documento_88143;1;1
10/05/2021 12:38;Documento_78569_Perm_2;0;0
10/05/2021 12:38;Documento_44533;1;1
10/05/2021 12:38;Documento_44533_Perm_18;0;0
10/05/2021 12:38;Documento_44533;1;1
10/05/2021 12:38;Documento_44533_Perm_13;0;0
10/05/2021 12:38;Documento_40450_Perm_3;0;0
10/05/2021 12:38;Documento_40450;1;1
10/05/2021 12:38;Documento_40450_Perm_19;0;0
10/05/2021 12:38;Documento_64281;1;1
10/05/2021 12:38;Documento_64281_Perm_19;0;0
10/05/2021 12:38;Documento_67695;1;1
10/05/2021 12:38;Documento_119760_Perm_8;0;0
10/05/2021 12:38;Documento_109506;1;1
10/05/2021 12:38;Documento_116581;1;1
10/05/2021 12:38;Documento_116581_Perm_12;0;1
10/05/2021 12:38;Documento_104795;1;1
10/05/2021 12:38;Documento_104795_Perm_11;0;0
10/05/2021 12:38;Documento_104795;1;1
10/05/2021 12:38;Documento_104795_Perm_8;0;0
10/05/2021 12:38;Documento_104795;1;1
10/05/2021 12:38;Documento_104795_Perm_6;0;0
10/05/2021 12:38;Documento_85121_Perm_15;0;0
10/05/2021 12:38;Documento_85121;1;1
10/05/2021 12:38;Documento_85121_Perm_14;0;0
10/05/2021 12:38;Documento_85121;1;1
10/05/2021 12:38;Documento_62927_Perm_6;0;0
10/05/2021 12:38;Documento_46654;1;1
10/05/2021 12:38;Documento_33052_Perm_13;0;0
10/05/2021 12:38;Documento_67214;1;1
10/05/2021 12:38;Documento_74930_Perm_16;0;0
10/05/2021 12:38;Documento_74930;1;1
10/05/2021 12:38;Documento_74930_Perm_18;0;0
10/05/2021 12:38;Documento_74933;1;1
10/05/2021 12:38;Documento_74933_Perm_2;0;0
10/05/2021 12:38;Documento_74933;1;1
10/05/2021 12:38;Documento_66257_Perm_17;0;0
10/05/2021 12:38;Documento_50729;1;1
10/05/2021 12:38;Documento_68119;1;1
10/05/2021 12:38;Documento_68119_Perm_10;0;0
10/05/2021 12:38;Documento_68119;1;1
10/05/2021 12:38;Documento_68119_Perm_2;0;0
10/05/2021 12:38;Documento_63527;1;1
10/05/2021 12:38;Documento_63527_Perm_10;0;0
10/05/2021 12:38;Documento_63527;1;1
10/05/2021 12:38;Documento_63527_Perm_16;0;0
10/05/2021 12:38;Documento_64255;1;1
10/05/2021 12:38;Documento_64255_Perm_17;0;0
10/05/2021 12:38;Documento_64255;1;1
10/05/2021 12:38;Documento_64255_Perm_0;0;0
10/05/2021 12:38;Documento_64255;1;1
10/05/2021 12:38;Documento_44408_Perm_7;0;0
10/05/2021 12:38;Documento_45867;1;1
10/05/2021 12:38;Documento_45867_Perm_10;0;0
10/05/2021 12:38;Documento_86096_Perm_4;0;0
10/05/2021 12:38;Documento_62918;1;1
10/05/2021 12:38;Documento_62918_Perm_4;0;0
10/05/2021 12:38;Documento_62918;1;1
10/05/2021 12:38;Documento_62918_Perm_16;0;0
10/05/2021 12:38;Documento_85121;1;1
10/05/2021 12:38;Documento_85121_Perm_11;0;0
10/05/2021 12:38;Documento_85121;1;1
10/05/2021 12:38;Documento_50676_Perm_1;0;0
10/05/2021 12:38;Documento_106082;1;1
10/05/2021 12:38;Documento_106082_Perm_9;0;0
10/05/2021 12:38;Documento_106082;1;1
10/05/2021 12:38;Documento_106082_Perm_14;0;0
10/05/2021 12:38;Documento_47544;1;1
10/05/2021 12:38;Documento_47544_Perm_4;0;0
10/05/2021 12:38;Documento_78573;1;1
10/05/2021 12:38;Documento_52162_Perm_7;0;0
10/05/2021 12:38;Documento_67883;1;1
10/05/2021 12:38;Documento_103614_Perm_15;0;0
10/05/2021 12:38;Documento_74957;1;1
10/05/2021 12:38;Documento_74957_Perm_17;0;0
10/05/2021 12:38;Documento_74960;1;1
10/05/2021 12:38;Documento_66157_Perm_4;0;0
10/05/2021 12:38;Documento_100392;1;1
10/05/2021 12:38;Documento_74951_Perm_17;0;0
10/05/2021 12:38;Documento_74940;1;1
10/05/2021 12:38;Documento_40432_Perm_1;0;0
10/05/2021 12:38;Documento_46741;1;1
10/05/2021 12:38;Documento_46741_Perm_1;0;0
10/05/2021 12:38;Documento_46741;1;1
10/05/2021 12:38;Documento_48729_Perm_19;0;0
10/05/2021 12:38;Documento_48730;1;1
10/05/2021 12:38;Documento_31810;1;1
10/05/2021 12:38;Documento_31810_Perm_8;0;0
10/05/2021 12:38;Documento_117515;1;1
10/05/2021 12:38;Documento_117515_Perm_14;0;0
10/05/2021 12:38;Documento_117515;1;1
10/05/2021 12:38;Documento_63970_Perm_16;0;0
10/05/2021 12:38;Documento_68109;1;1
10/05/2021 12:38;Documento_68109_Perm_11;0;0
10/05/2021 12:38;Documento_40450;1;1
10/05/2021 12:38;Documento_31055_Perm_5;0;0
10/05/2021 12:38;Documento_106011;1;1
10/05/2021 12:38;Documento_106011_Perm_5;0;0
10/05/2021 12:38;Documento_47421;1;1
10/05/2021 12:38;Documento_47421_Perm_16;0;0
10/05/2021 12:38;Documento_50676;1;1
10/05/2021 12:38;Documento_50676_Perm_19;0;0
10/05/2021 12:38;Documento_68109;1;1
10/05/2021 12:38;Documento_68109_Perm_5;0;0
10/05/2021 12:38;Documento_63527;1;1
10/05/2021 12:38;Documento_63527_Perm_14;0;0
10/05/2021 12:38;Documento_63527;1;1
10/05/2021 12:38;Documento_63527_Perm_3;0;0
10/05/2021 12:38;Documento_74951;1;1
10/05/2021 12:38;Documento_48730_Perm_12;0;0
10/05/2021 12:38;Documento_52393_Perm_7;0;0
10/05/2021 12:38;Documento_74930;1;1
10/05/2021 12:38;Documento_74930_Perm_15;0;0
10/05/2021 12:38;Documento_74930;1;1
10/05/2021 12:38;Documento_50729_Perm_2;0;0
10/05/2021 12:38;Documento_117977;1;1
10/05/2021 12:38;Documento_117977_Perm_17;0;0
10/05/2021 12:38;Documento_117977;1;1
10/05/2021 12:38;Documento_52162;1;1
10/05/2021 12:38;Documento_52162_Perm_18;0;0
10/05/2021 12:38;Documento_52162;1;1
10/05/2021 12:38;Documento_100392_Perm_13;0;0
10/05/2021 12:38;Documento_74943;1;1
10/05/2021 12:38;Documento_74943_Perm_15;0;0
10/05/2021 12:38;Documento_74943;1;1
10/05/2021 12:38;Documento_74943_Perm_14;0;0
10/05/2021 12:38;Documento_99421_Perm_10;0;0
10/05/2021 12:38;Documento_45867;1;1
10/05/2021 12:38;Documento_93158_Perm_15;0;0
10/05/2021 12:38;Documento_104795;1;1
10/05/2021 12:38;Documento_104795_Perm_19;0;0
10/05/2021 12:38;Documento_50676;1;1
10/05/2021 12:38;Documento_50676_Perm_2;0;0
10/05/2021 12:38;Documento_50676;1;1
10/05/2021 12:38;Documento_62950;1;1
10/05/2021 12:38;Documento_62950_Perm_17;0;0
10/05/2021 12:38;Documento_62950;1;1
10/05/2021 12:38;Documento_108119_Perm_3;0;1
